sale_id;purchase_id;product_id;sale_total_BRL;total_cost_BRL;gross_profit_BRL
1633;1083;92;337645.2;364374.28;-26729.080000000016
1396;1074;24;44140.8;46469.34;-2328.5399999999936
894;1002;124;30159.0;26400.56;3758.4399999999987
764;1046;28;135456.7;142602.3;-7145.599999999977
65;1014;4;22489.35;23675.89;-1186.5400000000009
3187;974;122;6612.0;6575.549999999999;36.45000000000073
6215;1095;145;16529.05;19681.16;-3152.1100000000006
9405;855;95;1047121.0;1047236.7;-115.69999999995343
8349;1090;61;292794.75;308238.48;-15443.729999999981
7518;817;111;52922.6;55714.23;-2791.6300000000047
7397;1038;8;61554.3;64802.4;-3248.0999999999985
7217;879;77;382224.9;402390.45;-20165.54999999999
6709;885;149;11054.2;11637.5;-583.2999999999993
6028;595;39;118531.0;118543.96;-12.960000000006403
8746;1028;101;6024.0;5776.81;247.1899999999996
4088;1085;38;326795.25;344033.04000000004;-17237.790000000037
5235;1013;31;82831.0;73202.4;9628.600000000006
132;1103;5;284028.0;284058.96;-30.960000000020955
740;602;139;15674.0;15675.0;-1.0
8152;1001;18;100975.5;104187.92;-3212.4199999999983
3761;858;27;99069.0;95579.16;3489.8399999999965
1751;987;115;3945.35;4153.5;-208.1500000000001
2582;1005;132;1484.85;1563.18;-78.33000000000015
973;950;19;213621.0;213642.26;-21.260000000009313
8786;976;36;193242.35;198291.96;-5049.609999999986
8758;1047;84;123758.4;130286.82;-6528.420000000013
8337;970;37;78880.0;78889.46;-9.460000000006403
6430;1034;86;1243857.8;1110228.8399999999;133628.9600000002
4992;517;104;3527.35;3713.44;-186.09000000000015
6187;1029;47;24492.0;22565.48;1926.5200000000004
2965;976;36;293818.0;286421.72;7396.280000000028
2634;1029;47;17450.55;16924.11;526.4399999999987
1965;1106;33;38280.25;43507.2;-5226.949999999997
39;1093;71;989322.4;1041503.52;-52181.119999999995
9806;963;98;376965.7;396853.30000000005;-19887.600000000035
3180;863;56;122517.7;128980.88999999998;-6463.189999999988
8864;898;45;39615.0;39619.32;-4.319999999999709
2728;1099;89;1022815.0;1022924.5;-109.5
8485;976;36;226014.0;220324.4;5689.600000000006
9799;1095;145;17399.0;19681.16;-2282.16
9257;1059;148;50008.95;52646.990000000005;-2638.040000000008
8216;887;114;759.05;799.38;-40.33000000000004
376;1079;88;725047.0;841381.2000000001;-116334.20000000007
5069;1019;23;111786.0;111799.79999999999;-13.799999999988358
3297;1071;32;35631.65;37511.340000000004;-1879.6900000000023
2759;1046;28;142586.0;142602.3;-16.29999999998836
997;855;95;1047121.0;1047236.7;-115.69999999995343
7782;922;97;385704.75;386807.04;-1102.289999999979
9898;1047;84;453779.85;477718.34;-23938.49000000005
9357;911;74;493383.45;515902.19999999995;-22518.74999999994
8832;825;22;449762.3;473489.16000000003;-23726.860000000044
8612;1089;58;870597.0;870691.12;-94.11999999999534
8568;696;63;1959407.0;1959639.6400000001;-232.64000000013039
7922;987;115;3945.35;4153.5;-208.1500000000001
7757;996;121;44331.0;39765.96;4565.040000000001
7703;1106;33;76559.55;87014.4;-10454.849999999991
7663;1026;137;48242.9;50788.049999999996;-2545.149999999994
7530;902;94;40751.0;40755.63;-4.629999999997381
7338;1089;58;1305895.0;1306036.68;-141.6799999999348
6232;879;77;134114.0;134130.15000000002;-16.150000000023283
6958;1070;41;74200.0;74208.05;-8.05000000000291
379;1081;26;241965.0;274135.12;-32170.119999999995
1040;1095;145;16529.05;19681.16;-3152.1100000000006
3232;994;51;792363.65;748173.79;44189.859999999986
465;929;96;469628.7;494407.97000000003;-24779.27000000002
4001;1040;34;65402.75;68853.12;-3450.3699999999953
4162;1083;92;533125.0;546561.42;-13436.420000000042
4852;1083;92;444270.0;455467.85000000003;-11197.850000000035
5381;1019;23;31859.2;33539.94;-1680.7400000000016
3743;812;64;105930.7;111517.84;-5587.139999999999
6977;812;64;317791.15;334553.52;-16762.369999999995
9664;1109;59;165615.4;174350.74;-8735.339999999997
9459;1043;44;123197.9;132628.44;-9430.540000000008
9411;1051;14;429733.0;429782.04;-49.039999999979045
8942;764;116;12234.1;12879.2;-645.1000000000004
7015;950;19;218550.35;230076.28;-11525.929999999993
6923;1093;71;618326.5;650939.7;-32613.199999999953
6136;1049;65;97119.45;102242.8;-5123.350000000006
6145;1076;52;143207.75;150760.83000000002;-7553.080000000016
4774;1015;1;31466.85;33126.51;-1659.6600000000035
4750;1019;23;53098.35;55899.899999999994;-2801.5499999999956
4216;764;116;12878.0;12879.2;-1.2000000000007276
2109;681;54;1579953.0;1522216.54;57736.45999999996
1137;1067;10;213019.45;221550.56;-8531.109999999986
6296;1025;68;762626.75;802860.96;-40234.20999999996
6980;879;77;467163.45;491810.55000000005;-24647.100000000035
8582;1093;71;260348.0;260375.88;-27.880000000004657
8468;902;94;425846.05;448311.93;-22465.880000000005
8866;1005;132;12504.0;12505.44;-1.4400000000005093
7789;1025;68;267588.0;267620.32;-32.320000000006985
7495;1025;68;334486.0;334525.4;-39.40000000002328
6756;924;134;23588.0;23192.7;395.2999999999993
8341;1103;5;118345.0;118357.90000000001;-12.900000000008731
4434;1105;103;3578.0;3578.74;-0.7399999999997817
4398;979;108;13382.0;13383.96;-1.9599999999991269
4342;1046;28;81273.45;85561.38;-4287.930000000008
3228;885;149;6632.9;6982.5;-349.60000000000036
2691;1105;103;3399.1;3578.74;-179.63999999999987
2539;882;17;186715.85;205312.52000000002;-18596.670000000013
4539;1079;88;45919.2;56092.08;-10172.880000000005
9101;917;2;93087.65;97999.02;-4911.37000000001
8920;1096;81;977188.0;1062038.88;-84850.87999999989
8310;1108;73;1360019.05;1431753.4;-71734.34999999986
7634;1094;150;21887.05;23041.48;-1154.4300000000003
6995;906;120;46867.0;48309.75;-1442.75
6663;993;109;1868.0;1818.5700000000002;49.429999999999836
6654;1106;33;40295.0;43507.2;-3212.199999999997
4425;800;67;733495.95;772191.72;-38695.77000000002
3974;1089;58;620300.6;653018.34;-32717.73999999999
3637;1021;57;950325.0;950438.88;-113.88000000000466
2311;1051;14;214866.0;214891.02;-25.019999999989523
707;892;62;1068219.9;1089235.51;-21015.610000000102
345;1099;89;236034.0;236059.5;-25.5
9874;685;49;159171.0;162805.68;-3634.679999999993
7426;1095;145;4350.0;4920.29;-570.29
7377;491;102;6656.0;6657.2;-1.199999999999818
6961;879;77;536456.0;536520.6000000001;-64.60000000009313
6446;1002;124;15080.0;13200.28;1879.7199999999993
5983;320;72;378726.05;506501.24;-127775.19
5580;1041;140;41689.8;43889.579999999994;-2199.7799999999916
156;1043;44;133464.55;143680.81;-10216.26000000001
4780;892;62;715554.0;693149.87;22404.130000000005
3925;738;43;350969.0;351006.0;-37.0
3520;950;19;93664.3;98604.12;-4939.819999999992
2170;789;42;22772.45;23974.48;-1202.0299999999988
1398;898;45;56450.9;59428.979999999996;-2978.0799999999945
535;1107;112;23990.0;24449.26;-459.2599999999984
5445;1029;47;67353.0;62055.07;5297.93
7943;1095;145;30449.0;34442.03;-3993.029999999999
9998;922;97;771409.5;773614.08;-2204.579999999958
9805;949;46;59805.0;59812.68000000001;-7.680000000007567
9790;685;49;159171.0;162805.68;-3634.679999999993
9423;1092;75;491526.0;491578.8;-52.79999999998836
8472;905;30;32248.0;33240.14;-992.1399999999994
6744;917;2;159579.1;167998.32;-8419.220000000001
301;929;96;706208.0;706297.1000000001;-89.10000000009313
6035;800;67;407497.75;428995.4;-21497.650000000023
448;863;56;128966.0;128980.88999999998;-14.889999999984866
1232;769;29;34684.5;36514.98;-1830.4800000000032
6483;1055;113;20876.25;20528.649999999998;347.6000000000022
2844;1097;21;8298.25;8828.54;-530.2900000000009
5219;898;45;37634.25;39619.32;-1985.0699999999997
1318;1073;146;6125.6;6448.78;-323.1799999999994
9262;885;149;17454.0;17456.25;-2.25
9135;911;74;246692.2;257951.09999999998;-11258.899999999965
7335;602;139;12182.8;12825.0;-642.2000000000007
3951;1105;103;16997.4;17893.699999999997;-896.2999999999956
6031;1023;78;1503755.0;1583090.86;-79335.8600000001
2826;1024;40;175173.35;189070.57;-13897.220000000001
1958;1089;58;1137216.5;1197200.29;-59983.79000000004
1329;1083;92;337645.2;364374.28;-26729.080000000016
1317;1038;8;19937.0;19939.2;-2.2000000000007276
3895;685;49;50404.15;54268.56;-3864.409999999996
7766;681;54;923665.05;936748.64;-13083.589999999967
9862;976;36;279127.1;286421.72;-7294.619999999995
9483;1111;150;19748.0;19749.96;-1.9599999999991269
9207;963;98;1055503.2;1111189.24;-55686.04000000004
8269;968;136;5920.0;5921.16;-1.1599999999998545
8015;685;49;138611.65;149238.53999999998;-10626.889999999985
6957;1103;5;247341.05;260387.38;-13046.330000000016
2766;850;80;1938358.0;1938539.25;-181.25
3569;911;74;692468.0;687869.6;4598.400000000023
3040;1029;47;85721.0;78979.18;6741.820000000007
2678;942;50;128546.4;135329.04;-6782.640000000014
2088;892;62;102222.0;99021.41;3200.5899999999965
1582;812;64;446022.0;446071.36;-49.35999999998603
6738;1093;71;1431915.0;1432067.34;-152.34000000008382
5625;320;72;568088.6;759751.86;-191663.26
9538;1075;70;446621.0;446667.77999999997;-46.77999999996973
8997;1026;137;3215.75;3385.87;-170.1199999999999
7753;1019;23;10620.05;11179.98;-559.9300000000003
6951;1002;124;11310.0;9900.210000000001;1409.789999999999
6755;907;87;635169.05;689172.2;-54003.14999999991
5319;738;43;491356.0;491408.39999999997;-52.399999999965075
6819;902;94;40751.0;40755.63;-4.629999999997381
3734;816;128;27904.0;27907.32;-3.319999999999709
3631;1038;8;4734.8;4984.8;-250.0
3502;917;2;27996.0;27999.72;-3.720000000001164
3077;1046;28;67728.35;71301.15;-3572.7999999999884
2253;1005;132;19303.05;20321.34;-1018.2900000000009
2205;911;74;1233459.1;1289755.5;-56296.39999999991
1162;987;115;9136.0;9137.7;-1.7000000000007276
5297;1051;14;286489.0;286521.36;-32.35999999998603
8184;850;80;1104864.25;1163123.55;-58259.30000000005
6857;1018;48;29473.0;29476.28;-3.279999999998836
6739;1032;143;66546.0;58354.05;8191.949999999997
6049;738;43;333420.55;351006.0;-17585.45000000001
5893;1055;113;30765.0;28740.109999999997;2024.890000000003
5248;911;74;259676.0;257951.09999999998;1724.9000000000233
5238;922;97;2030026.0;1934035.2;95990.80000000005
6927;968;136;23682.0;23684.64;-2.639999999999418
4046;904;119;35814.0;37346.65;-1532.6500000000015
3962;978;107;8626.0;9081.3;-455.2999999999993
2208;917;2;146281.0;153998.46000000002;-7717.460000000021
1872;1101;144;2214.0;2214.37;-0.36999999999989086
1826;1083;92;888541.0;910935.7000000001;-22394.70000000007
110;1059;148;38284.0;38288.72;-4.720000000001164
5167;1049;65;48559.25;51121.4;-2562.1500000000015
9019;1098;79;816913.55;860001.4800000001;-43087.93000000005
6322;879;77;625865.0;625940.7000000001;-75.70000000006985
5693;1039;69;215008.75;226350.9;-11342.149999999994
5492;1029;47;18369.0;16924.11;1444.8899999999994
3406;950;19;65729.0;65736.08;-7.080000000001746
2723;979;108;50183.0;50189.85;-6.849999999998545
2567;1038;8;49842.0;49848.0;-6.0
1886;1066;6;11820.0;13378.02;-1558.0200000000004
1796;1079;88;628374.0;729197.04;-100823.04000000004
969;595;39;237063.0;237087.92;-24.920000000012806
781;1028;101;5282.95;5332.4400000000005;-49.49000000000069
656;972;135;11512.0;11233.18;278.8199999999997
2548;1002;124;33929.0;29700.63;4228.369999999999
6098;904;119;45581.0;47532.1;-1951.0999999999985
8020;906;120;34369.0;35427.15;-1058.1500000000015
7802;950;19;246485.0;246510.30000000002;-25.300000000017462
8952;1090;61;84056.0;84065.04000000001;-9.040000000008149
6384;1043;44;86455.0;88418.96;-1963.9600000000064
6349;1034;86;1028754.0;872322.6599999999;156431.34000000008
5542;922;97;1157115.2;1160421.1199999999;-3305.9199999999255
3428;920;138;39738.5;41835.600000000006;-2097.100000000006
4517;812;64;1483024.1;1561249.76;-78225.65999999992
5255;696;63;1399577.0;1399742.6;-165.60000000009313
1917;976;36;193242.35;198291.96;-5049.609999999986
461;1019;23;42479.25;44719.92;-2240.6699999999983
3669;802;3;18048.0;18050.5;-2.5
4200;879;77;223523.0;223550.25;-27.25
8726;802;3;77157.1;81227.25;-4070.149999999994
7254;976;36;293818.0;286421.72;7396.280000000028
6971;976;36;85885.7;88129.76;-2244.0599999999977
4674;685;49;75606.7;81402.84;-5796.139999999999
4658;1097;21;33191.1;35314.16;-2123.060000000005
2778;887;114;7993.0;7993.8;-0.8000000000001819
5662;911;74;986767.85;1031804.3999999999;-45036.54999999993
1615;696;63;559831.0;559897.04;-66.04000000003725
1182;972;135;21379.0;20861.62;517.380000000001
1044;949;46;4984.0;4984.39;-0.3900000000003274
794;1108;73;572640.0;572701.36;-61.35999999998603
497;996;121;31585.6;29824.47;1761.1299999999974
1675;885;149;4654.0;4655.0;-1.0
3623;982;85;366497.65;385834.10000000003;-19336.45000000001
8319;1054;99;407613.65;400827.6;6786.050000000047
6115;1067;10;426039.85;443101.12;-17061.27000000002
6065;982;85;501523.0;501584.3300000001;-61.330000000074506
8590;595;39;385227.0;385267.87;-40.86999999999534
8803;1101;144;22141.0;22143.699999999997;-2.6999999999970896
6050;1103;5;23669.0;23671.58;-2.5800000000017462
9165;902;94;570512.0;570578.82;-66.81999999994878
8778;917;2;79789.55;83999.16;-4209.610000000001
5030;751;123;36102.0;36702.51;-600.510000000002
7846;1034;86;1243857.8;1110228.8399999999;133628.9600000002
2811;1070;41;40280.0;42404.6;-2124.5999999999985
2154;764;116;7727.0;7727.52;-0.5200000000004366
1766;1029;47;17450.55;16924.11;526.4399999999987
1725;1039;69;226325.0;226350.9;-25.89999999999418
1369;1099;89;74744.1;78686.5;-3942.399999999994
923;861;7;148342.5;156167.68;-7825.179999999993
872;599;126;2543.15;2677.36;-134.21000000000004
469;1087;9;37720.7;39709.84;-1989.1399999999994
4165;958;91;1281417.0;1349026.5;-67609.5
7911;924;134;47176.0;46385.4;790.5999999999985
6583;1087;9;357350.0;357388.55999999994;-38.559999999939464
6090;978;107;4540.0;4540.65;-0.6499999999996362
4322;902;94;541986.4;570578.82;-28592.419999999925
4390;879;77;254816.6;268260.30000000005;-13443.70000000004
2939;366;83;128063.8;134850.46;-6786.659999999989
5905;982;85;293198.5;308667.28;-15468.780000000028
5040;491;102;832.0;832.15;-0.14999999999997726
7135;1081;26;82095.2;97905.40000000001;-15810.200000000012
5266;1082;66;35829.25;38665.47;-2836.220000000001
7881;906;120;28120.0;28985.850000000002;-865.8500000000022
4562;970;37;80700.6;84957.88;-4257.279999999999
1699;974;122;9257.0;9205.769999999999;51.23000000000138
3142;595;39;266695.0;266723.91000000003;-28.910000000032596
2245;1097;21;49786.65;52971.240000000005;-3184.590000000004
1148;963;98;1055503.2;1111189.24;-55686.04000000004
913;1076;52;27408.0;27411.06;-3.0600000000013097
3724;1054;99;509516.35;501034.5;8481.849999999977
9060;1059;148;59101.4;62219.17;-3117.769999999997
9001;1052;55;879898.0;928336.88;-48438.880000000005
8737;950;19;98594.0;98604.12;-10.119999999995343
8641;956;11;144928.0;144069.76;858.2399999999907
7964;992;133;7571.0;7513.08;57.92000000000007
7647;1078;12;8179.0;8179.41;-0.4099999999998545
6799;1046;28;28517.0;28520.46;-3.459999999999127
5989;602;139;10829.05;11400.0;-570.9500000000007
5755;1060;16;256551.3;270083.61;-13532.309999999998
5640;906;120;44523.65;48309.75;-3786.0999999999985
3921;992;133;18927.0;18782.7;144.29999999999927
3537;1102;118;24596.45;25893.36;-1296.9099999999999
3233;924;134;51894.0;51023.94;870.0599999999977
2244;1032;143;57674.0;50573.51;7100.489999999998
2142;1013;31;118034.65;109803.59999999999;8231.050000000003
1662;956;11;516305.05;540261.6000000001;-23956.550000000105
1456;674;100;1490553.8;1569182.25;-78628.44999999995
1100;696;63;930718.8;979819.8200000001;-49101.02000000002
927;1015;1;188798.25;198759.06;-9960.809999999998
848;963;98;714250.0;714335.9400000001;-85.94000000006054
717;1095;145;20661.55;24601.45;-3939.9000000000015
56;897;125;44227.0;44232.24;-5.239999999997963
3856;1093;71;1854980.45;1952819.1;-97838.65000000014
5513;972;135;9867.0;9628.44;238.5599999999995
5521;924;134;37741.0;37108.32;632.6800000000003
7201;924;134;58262.55;60301.02;-2038.469999999994
7589;1002;124;46558.55;42900.91;3657.6399999999994
8989;1039;69;181060.0;181080.72;-20.720000000001164
9900;949;46;47346.1;49843.9;-2497.800000000003
9569;887;114;3037.15;3197.52;-160.3699999999999
9856;1043;44;162103.0;165785.55000000002;-3682.5500000000175
9888;1093;71;1171567.0;1171691.46;-124.45999999996275
5193;994;51;705749.0;633070.13;72678.87
9567;1041;140;41689.8;43889.579999999994;-2199.7799999999916
4834;885;149;5527.1;5818.75;-291.64999999999964
3552;882;17;200052.9;219977.7;-19924.800000000017
4460;1028;101;1854.0;1777.48;76.51999999999998
22;662;20;61667.0;64223.58;-2556.5800000000017
81;607;82;490523.0;516076.5;-25553.5
521;993;109;2366.45;2424.76;-58.3100000000004
4660;905;30;451470.0;465361.95999999996;-13891.959999999963
799;1111;150;19748.0;19749.96;-1.9599999999991269
731;1100;142;2355.05;2479.5;-124.44999999999982
1464;1078;12;24536.0;24538.23;-2.2299999999995634
2871;978;107;19674.0;19676.149999999998;-2.149999999997817
3034;517;104;35273.5;37134.4;-1860.9000000000015
4351;685;49;106114.0;108537.12;-2423.1199999999953
1128;1019;23;148675.95;156519.72;-7843.7699999999895
6781;1004;110;9482.9;8826.76;656.1399999999994
7980;897;125;19391.4;20414.88;-1023.4799999999996
7854;976;36;236184.25;242356.84;-6172.5899999999965
7490;921;127;23240.0;22141.649999999998;1098.3500000000022
5094;921;127;15494.0;14761.099999999999;732.9000000000015
2059;1106;33;87305.0;94265.59999999999;-6960.599999999991
3642;996;121;14777.0;13255.32;1521.6800000000003
2995;1060;16;90018.0;90027.87;-9.869999999995343
2550;885;149;12800.0;12801.25;-1.25
3779;816;128;22091.3;23256.100000000002;-1164.800000000003
9163;1018;48;139995.8;147381.4;-7385.600000000006
9099;1110;25;36379.0;36383.25;-4.25
8676;1113;144;15499.0;18084.43;-2585.4300000000003
8503;764;116;7340.65;7727.52;-386.8700000000008
8441;1057;105;3528.3;3715.08;-186.77999999999975
7961;924;134;70764.0;69578.1;1185.8999999999942
6974;1103;5;89942.2;94686.32;-4744.12000000001
6319;1049;65;76673.0;76682.1;-9.10000000000582
5349;963;98;603144.55;634965.28;-31820.72999999998
5459;817;111;40709.4;42857.1;-2147.699999999997
4011;1099;89;74744.1;78686.5;-3942.399999999994
5179;1004;110;26078.45;24273.59;1804.8600000000006
2078;1064;53;152973.75;161042.40000000002;-8068.650000000023
2568;992;133;11356.0;11269.619999999999;86.38000000000102
2625;886;35;44022.0;44027.28;-5.279999999998836
1661;978;107;20127.65;21189.7;-1062.0499999999993
3469;825;22;512887.0;512946.59;-59.59000000002561
3762;1082;66;83600.95;90219.43;-6618.479999999996
3901;1075;70;171777.0;171795.3;-18.29999999998836
3173;879;77;178819.0;178840.2;-21.20000000001164
8544;1063;130;27558.55;29011.920000000002;-1453.3700000000026
8261;922;97;771409.5;773614.08;-2204.579999999958
7844;1095;145;37191.55;44282.61;-7091.059999999998
5955;607;82;686733.15;722507.1;-35773.94999999995
5642;1039;69;473019.25;497971.98;-24952.72999999998
5523;976;36;339021.0;330486.6;8534.400000000023
4440;1105;103;3399.1;3578.74;-179.63999999999987
4569;1023;78;1272408.15;1339538.42;-67130.27000000002
1680;1039;69;45265.0;45270.18;-5.180000000000291
1433;942;50;96409.8;101496.78;-5086.979999999996
1223;993;109;4359.0;4243.33;115.67000000000007
